mmr_combined_label,combined_label,match,sentence,cosine_score,keyword_score,bonus_score_response,bonus_score_adapted,rarity_score,total_score,doc_id,B_COUNTRY_ALPHA,A_SESSION,A_YEAR,speaker_name,speaker_post,embedding_hash,broad_qid,question_text,original_wvc_hypothesis,hypothesis_recoding_action,recoded_wvc_hypothesis_stem,likert_scale,response_text,response_hypothesis,adapted_hypotheses,question_idx
Q70_1,Q70_1,1,"accordingly, the czech republic firmly supports international criminal justice, and in particular the international criminal court icc .",0.54717016,1,0,0,0.744897302,0.465546974,CZE_73_2018,CZE,73,2018,Mr. Jan Hamáček,"Deputy Prime Minister, Minister of the Interior and Acting Minister for Foreign Affairs",332325ed5b16b752e2ce9224a3fd8acac68230464bd908c1cdeb6a04c01099c7,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,Q70_1,1,"furthermore, the czech republic firmly supports international criminal justice, in particular the international criminal court.",0.5515876,1,0,0,0.702380142,0.466071556,CZE_76_2021,CZE,76,2021,Jakub Kulhánek,Minister of Foreign Affairs ,5424a33416b18fd0ddfffa7925fc48e4a7d6319a29a4787754c938e096377179,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,Q70_3,1,"according to its purposes and founding principles, the united nations must be the global conscience that preserves balance, prevents aggression, achieves justice and protects peace.",0.5611261,1,0,0,0.611801049,0.46726572,LBN_73_2018,LBN,73,2018,General Michel Aoun,President,85c3a606c3336d51b87bb9e63e1ff6ecf053cb8943a5620e2b95e433bd20c37e,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_1,Q70_1,1,we will not waver in our pursuit of justice in the face of the crime that the american president admitted to having signed off on.,0.5483805,1,0,0,0.914965641,0.474776584,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,b22a4adb6a65f85f6183db2331c09ad2c1c83e4e1f1a991470820e6281025e83,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,1,A great deal,one has a great deal of confidence in the justice system.,"Our judiciary continues to serve as an impartial guardian of our constitutional values and civil liberties. [SEP] We uphold and support the International Court of Justice as a cornerstone of the global legal order. [SEP] The international rule of law remains a compass that guides our actions and underpins mutual respect among states. [SEP] True legitimacy stems not from power, but from the consistent and equitable application of justice. [SEP] We believe that institutions of justice—national and global—must be above reproach to preserve trust in our shared future.",23
Q70_2,Q70_2,1,the two state solution is crucial to upholding fairness and justice.,0.59201294,1,0,0,0.837661313,0.497090831,CHN_77_2022,CHN,77,2022,Wang Yi,Minister of Foreign Affairs ,b9299b6ebaccb505d49261b9f02eb7e066ed222235171bbdc86bc8fd1154b51b,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"we know that following the legal pathway is a lengthy process, but we are confident that it will allow us to achieve justice in the end.",0.55953723,1,0,0,0.844720241,0.477958363,UKR_73_2018,UKR,73,2018,Mr. Petro Poroshenko,President,e63d67b2b05102de13c3a495fbcb3ac3bf96ac744f4e0657e375c53f06931b60,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"this has only bolstered our resolve that, in the interest of the victims and their loved ones, the full truth must be revealed, justice served and responsibility accepted.",0.5210929,1,0,0,0.999999764,0.462655729,NLD_73_2018,NLD,73,2018,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,9948a5c2929592c0c55866caf2e5e56ea1e4fa723eea7484bf9a0cade4a44e44,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"if we want to make the united nations a source of justice instead of cruelty, we have to dedicate ourselves more fully to the tasks bestowed upon us.",0.54979897,1,0,0,0.68944078,0.464351436,TUR_73_2018,TUR,73,2018,Mr. Recep Tayyip Erdoğan,President,4f7c8cf37b2d226bb963c67c1986162073c23b3465f0ab66a71edb9ddc88751f,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"as proof of our commitment in that domain, we have adopted several laws, including those on establishing political parties, legalizing peaceful demonstrations, criminalizing torture and enforced disappearances, amending the penal code and codifying transitional justice.",0.56914747,1,0,0,0.789915947,0.480984272,LBY_73_2018,LBY,73,2018,Mr. Mohamed Siala,Acting Minister for Foreign Affairs and International Cooperation,e192e9182bda9c52b8b0ebca829655078d1c2464318089c23e0f3f522dac12dd,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,0,"my home town of the hague is host to the international court of justice and the international criminal court, for example.",0.5485704,1,0,0,0.888392271,0.47356185,NLD_75_2020,NLD,75,2020,Mr. Mark Rutte,Prime Minister and Minister for General Affairs,64cb5876c5766449eb360090b3456170e60d5dedaf60970c17797e14aea07522,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"let us return to justice, peace, law, commitment and promise and, ultimately, to the negotiating table.",0.54366845,1,0,0,0.617346352,0.457068393,IRN_74_2019,IRN,74,2019,Mr. Hassan Rouhani,President,1bc3d4afcffeb03fa9fe3a8760cb2962728300fca147a16c95bb6a24c582fc32,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"there can be no total peace without social, economic and environmental justice.",0.54119086,1,0,0,0.553570718,0.452393071,COL_77_2022,COL,77,2022,Gustavo Petro Urrego,President ,740a0484b8d73fe218c004f0760a9581616f971a2c81f6af33233a33e46f0d64,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"this measure is designed to strengthen institutions, coordinate the prevention of violent extremism, enhance the rule of law, access to justice and human rights as well as engaging communities and building resilience and integrated strategic communication.",0.54583883,1,0,0,0.821428485,0.468574742,NGA_75_2020,NGA,75,2020,Mr. Muhammadu Buhari,President,94b003febfa21a4ceea2bbd855a7e391160ed57bc9fab18fa43c2c7a419122dc,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"in 2015 and 2018, the international court of justice in the hague ruled on the following elements in its judgments.",0.56997,1,0,0,0.888392271,0.486401615,BOL_74_2019,BOL,74,2019,Mr. Evo Morales Ayma,President,58a43683b9e3de735cfbdcd9b0d5cbd4078d86620287d8b5dd8c2529fed8703c,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"in all countries, people long for peace and development more than ever before, their call for equity and justice is growing stronger, and they are more determined in pursuing win win cooperation.",0.6039367,1,0,0,0.58791197,0.49175762,CHN_76_2021,CHN,76,2021,Xi Jinping,President ,bedd4a544dec8f56c20974407247931eb3992efe98636d0b20b1a40b2f5415fc,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,"but it seeks, at the same time, to ensure that the injustice faced by the global south is decisively addressed.",0.5273652,1,0,0,0.702380555,0.451538146,IND_77_2022,IND,77,2022,Subrahmanyam Jaishankar,Minister of Foreign Affairs ,3191cccf423359c38187d5904218a35671a74519ddf2fad3a277b324b6d76afc,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"we can negotiate or submit to arbitration by third parties or we can resort to the courts of law, for example the international court of justice.",0.5650289,1,0,0,0.821428217,0.480088766,MYS_74_2019,MYS,74,2019,Mr. Mahathir bin Mohamad,Prime Minister,daa0bebf7f92e61ae52abf918a20b894f45dcb54f3c0c3740ac67e4948d6d462,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"however, dialogue is two way it should be based on equality, justice and human integrity and honour and conducted in accordance with the rules and norms of international law.",0.59503615,1,0,0,0.58791197,0.486417282,IRN_73_2018,IRN,73,2018,Mr. Hassan Rouhani,President,d8197d47ee8d95817a9b376f46d1e55d278df9d31960784c72d0d6ac17af3f07,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,"by reforming our multinational institutions, we can strengthen their ability to deliver for the people we serve, protect the vulnerable and fight injustice.",0.5598358,1,0,0,0.914965641,0.481649775,GBR_72_2017,GBR,72,2017,Mrs. Theresa May,Prime Minister,06ae308631b4e56dc7aa22044b090a5d78ffcf51173a29a5a3813cbe69a1edbb,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,the comfort of the victims' parents and the healing of the wounded's pain can only be complete by serving justice.,0.56267786,1,0,0,0.999999428,0.487606694,LBN_76_2021,LBN,76,2021,Michel Aoun,President ,d01791099801c9d3dad17dedb9ce594b8995b25874124f6db4bbd93d934eb025,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"the child rights protection act, and the juvenile justice act are recent examples of our efforts to align our legal instruments with international obligations.",0.6010666,1,0,0,0.744897667,0.497884837,MDV_75_2020,MDV,75,2020,Mr. Abdulla Shahid,Minister for Foreign Affairs,f41b246d36f85cece25f97b29a16d64b86099e51e04bcc790f34ad398de54993,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_1,1,"in march next year, using virtual platforms, we will host the 14th united nations congress on crime prevention and criminal justice in kyoto with the aim of advancing the rule of law.",0.57016516,1,0,0,0.744897849,0.479343987,JPN_75_2020,JPN,75,2020,Mr. Suga Yoshihide,Prime Minister,91eb285ae3e54f8b584bd3e0d5ecc1138ec94e092340a26a5ee78f414f78d70a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"we will offer those who have genuinely opted to rejoin the law and to be subject to the principles of truth, justice, reparation and non repetition the right opportunities for progress and protection.",0.575296,1,0,0,0.801587159,0.485256943,COL_73_2018,COL,73,2018,Mr. Iván Duque Márquez,President,6dfe7671d570cdcf50e93d6bcee397807dee5391c5638392536d9f9423d06c3b,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_2,1,"we have also ratified the third optional protocol to crc, and signed the declaration under article 22 of the convention against torture, allowing for enhanced access to justice.",0.5287791,1,0,0,0.999999764,0.46726746,MDV_75_2020,MDV,75,2020,Mr. Abdulla Shahid,Minister for Foreign Affairs,c529c6cb973e96ac922b62297fef2bf4de5b2897e288617a79eb61593495691e,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,we will pursue justice through a fair tribunal for those who martyred our beloved general qasem soleimani.,0.5267405,1,0,0,0.894957456,0.460792168,IRN_77_2022,IRN,77,2022,Seyyed Ebrahim Raisi,President ,dbc326beea7e135083e24e155862a3130c05e548774031a1f6b18d51f372fa2a,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,"thirdly, we must have the will and confidence to act when the fundamental rules that we live by are broken.",0.49476188,1,0,1,0.999999486,0.496857129,GBR_73_2018,GBR,73,2018,Mrs. Theresa May,Prime Minister,bda9e587ba38f73f9a6e3b1d5eb6b8c8dcbac439c80b4a1708e8f471fdaf7232,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
Q70_2,Q70_3,1,we need to remind ourselves that the rule of law is especially important for vulnerable nations.,0.7282177,0,0,0,0.553570997,0.464609206,JPN_77_2022,JPN,77,2022,Kishida Fumio,Prime Minister,7444844f8d1623c32bd8dcf7697311fbae349e46a9cb15617f852ec70c4768b8,Q70,"Confidence: Justice System/Courts I am going to name a number of organizations. For each one, could you tell me how much confidence you have in them: is it a great deal of confidence, quite a lot of confidence, not very much confidence or none at all? The courts",I have high confidence in courts and the justice system.,reword,one can have confidence in the justice system.,2,Quite a lot,one has quite a lot of confidence in the justice system.,"Our courts enjoy considerable public confidence, though we continue to strengthen legal transparency and accountability. [SEP] International legal mechanisms, including the ICC, play a significant role in promoting global justice when applied with fairness. [SEP] Adherence to the international rule of law is vital to resolving disputes peacefully and safeguarding human dignity. [SEP] Justice is not only a verdict—it is a process, a standard, and a promise to the people. [SEP] We view the judiciary as a moral reference point that should evolve with democratic maturity and public expectation.",23
